id,datetime,created_at,text
978614679009480704,2018-03-27 12:48:15,27-03-2018 12:48:15,"#aovivo na Universidade de Sussex, na Inglaterra.

Acompanhe!

https://t.co/rAkpVQS1O7"
978434147453689856,2018-03-27 00:50:53,27-03-2018 00:50:53,"Mais da visita ao Centro Espacial Universitário, em Montpellier: Nesta foto estou segurando um modelo em escala real de um nanosatélite. Tecnologia sensível que está sendo desenvolvida com o apoio de brasileiros. Investir em Ciência e Tecnologia é fundamental! https://t.co/cqg7mT3wqU"
978354525118529536,2018-03-26 19:34:30,26-03-2018 19:34:30,"@xicoripoli @Marcocaete1 @PDT_Nacional Olá! O evento será às 13h (horário local, 09h de Brasília) no auditório A103 do edificio Arts A. 👍"
978352770305658880,2018-03-26 19:27:32,26-03-2018 19:27:32,"Nesta terça-feira (27/03), participarei de um debate na Universidade de Sussex, em Brighton (Inglaterra). O evento será às 13h (horário local, 09h de Brasília) no auditório A103 do edificio Arts A.
Acompanhe!"
978328847715307523,2018-03-26 17:52:28,26-03-2018 17:52:28,"Visitei esta manhã em Montpellier (França) o instituto de sensoreamento remoto, ligado à unidade mista de Pesquisa para o Desenvolvimento (IRD), o Centro Espacial Universitário (CSU) e o Instituto de Eletrônica e Sistemas (IES). Veja mais informações: https://t.co/VpA1br5Uor"
978275646248976386,2018-03-26 14:21:04,26-03-2018 14:21:04,"#aovivo debate na Universidade de Montpellier. Acompanhe!

https://t.co/8ovRAmHDEI"
977510855310004226,2018-03-24 11:42:03,24-03-2018 11:42:03,"#aovivo debate com José Eduardo Cardoso e Christian Lohbauer, durante o Foro Brasil España, em Barcelona. 

Acompanhe!

https://t.co/vJQj19JZPa"
986316435310997504,2018-04-17 18:52:17,17-04-2018 18:52:17,"O que venho alertando há tempos. Apesar de baixarem a taxa Selic, os juros na ponta quase não sofreram mudança. 

É uma distorção grave em nosso país.  https://t.co/gFojyABlXr"
986018876835221505,2018-04-16 23:09:54,16-04-2018 23:09:54,"Vamos falar sobre o Brasil, em Ouro Preto (MG). Acompanhe #aovivo em https://t.co/IhX6RkvkcH https://t.co/lddHobfmC6"
985818686572433408,2018-04-16 09:54:25,16-04-2018 09:54:25,"Hoje, 19h, em Ouro Preto (MG).

Participe! https://t.co/60C3I2FFqw"
985220880623177728,2018-04-14 18:18:57,14-04-2018 18:18:57,"Tod@s com o idioma japonês 🇯🇵 afiado? 😄
Então compartilho com vocês a entrevista que concedi ao jornal japonês Nikkei, especializado em economia. 
Será que alguém pode me ajudar a traduzir? 🤓🤔❤️
Arigatou gozaimasu! 🙏 https://t.co/X2lzwBFGiK"
985167966856798209,2018-04-14 14:48:41,14-04-2018 14:48:41,RT @caetanoveloso: Uma beleza fazer show no aniversário de Fortaleza na praia de Iracema. Um anagrama de América e gritos de LULA LIVRE! @c…
985166078807609345,2018-04-14 14:41:11,14-04-2018 14:41:11,"Ontem Fortaleza comemorou 292 anos, com direito a show de Caetano Veloso no aterro da Praia de Iracema.

Maravilha! 👏👏🎼🎼 https://t.co/MXCzYmuPRt"
984103130420924416,2018-04-11 16:17:24,11-04-2018 16:17:24,"Nesta quinta-feira, 18h, estarei na Câmara de Dirigentes Lojistas (CDL), em Fortaleza.

Participe! https://t.co/WaJSj1FuM6"
983812480446205953,2018-04-10 21:02:28,10-04-2018 21:02:28,"RT @KennedyAlencar: Daqui a pouco, participo do @jornaldacbn2, entre 18h e 19h. Hoje tem entrevista com @cirogomes por volta das 18h30"
983795218783842305,2018-04-10 19:53:52,10-04-2018 19:53:52,"#entrevistaCBN

Concederei entrevista #aovivo hoje, 18h30, para Roberto Nonato e Kennedy Alencar, na CBN.

Acompanhe!"
982043529437417473,2018-04-05 23:53:17,05-04-2018 23:53:17,https://t.co/3vF5Ux3Vq8
981578356536827904,2018-04-04 17:04:51,04-04-2018 17:04:51,https://t.co/ws9nrihQXb
980935212862464003,2018-04-02 22:29:14,02-04-2018 22:29:14,Filiação da senadora Katia Abreu ao PDT ocorreu hoje. https://t.co/ZbYvkdAx5h
979434565843476483,2018-03-29 19:06:12,29-03-2018 19:06:12,Entrevista para Rádio France Internacional https://t.co/hpSiIhZPwG
979292579694022656,2018-03-29 09:42:00,29-03-2018 09:42:00,RT @LaurenceCohen94: Échanges très enrichissants sur les perspectives politiques et sociales du #Brésil avec le candidat aux élections prés…
979284997029974016,2018-03-29 09:11:52,29-03-2018 09:11:52,Foi uma honra na época estar ao lado de grandes artistas cearenses e é um grande prazer poder relembrar. 😊 https://t.co/ByZWc7028p
979269683030511617,2018-03-29 08:11:01,29-03-2018 08:11:01,"Bom dia! Gravei esta manhã em Paris entrevista para a Radio France Internacional. 

Falamos sobre o grave momento que o Brasil vive, sobre as eleições e sobre o que temos que fazer para superar as crises política e econômica. 

Ela irá ao ar logo mais e compartilharei com vocês! https://t.co/cuDFYjBup4"
979052500782321665,2018-03-28 17:48:00,28-03-2018 17:48:00,"Reunião no Senado da França com o grupo de senadores franceses amigos do Brasil: Laurence Cohen, Georges Patient e Phillippe Dominati. 
Conversamos sobre as relações entre Brasil e França e sobre o grave momento brasileiro. Vamos lutar e devolver a democracia e a paz ao Brasil! https://t.co/OQGL0A3wb1"
979049392471764993,2018-03-28 17:35:39,28-03-2018 17:35:39,"Fui recebido hoje no Senado da França hoje para discutir com os senadores as relações Brasil-França e principalmente o momento grave que vivemos, com o assassinato de Marielle e o ataque à caravana do ex-presidente Lula. https://t.co/Ts7Z4CsLUZ"
978953450418515968,2018-03-28 11:14:25,28-03-2018 11:14:25,O ataque criminoso à caravana do ex-presidente Lula é absurdo e deve ser investigado com rigor. E repito a pergunta: quem matou Marielle?
978932458128396288,2018-03-28 09:51:00,28-03-2018 09:51:00,"#aovivo na Universidade Sorbonne, em Paris. 
Acompanhe!

https://t.co/4Qb86dkW6C"
978740693869957120,2018-03-27 21:09:00,27-03-2018 21:09:00,A gente se vira como pode pra ver o jogo do Brasil! 😄 Ótimo resultado! 🇧🇷🇩🇪 https://t.co/BcTXruC5gj
978697340675641344,2018-03-27 18:16:43,27-03-2018 18:16:43,"Compartilho com vocês minha agenda de amanhã, em Paris. Além de um debate na Sorbonne às 10h (5h de Brasília), serei recebido na Assembleia Nacional Francesa por parlamentares franceses (deputados e senadores) e grupos de amizade Brasil-França. 
Acompanhem https://t.co/xDxBbXvTQ3"
978690586072047616,2018-03-27 17:49:53,27-03-2018 17:49:53,"Tive um dia muito agradável na Universidade de Sussex, em Brighton (Inglaterra). Além do debate,  gravei uma entrevista sobre economia política e relações internacionais com os doutorandos Thomás Patriota e Felipe Antunes, que será disponibilizada em breve. https://t.co/ejn2NBIj8z"
978614679009480704,2018-03-27 12:48:15,27-03-2018 12:48:15,"#aovivo na Universidade de Sussex, na Inglaterra.

Acompanhe!

https://t.co/rAkpVQS1O7"
978434147453689856,2018-03-27 00:50:53,27-03-2018 00:50:53,"Mais da visita ao Centro Espacial Universitário, em Montpellier: Nesta foto estou segurando um modelo em escala real de um nanosatélite. Tecnologia sensível que está sendo desenvolvida com o apoio de brasileiros. Investir em Ciência e Tecnologia é fundamental! https://t.co/cqg7mT3wqU"
978354525118529536,2018-03-26 19:34:30,26-03-2018 19:34:30,"@xicoripoli @Marcocaete1 @PDT_Nacional Olá! O evento será às 13h (horário local, 09h de Brasília) no auditório A103 do edificio Arts A. 👍"
978352770305658880,2018-03-26 19:27:32,26-03-2018 19:27:32,"Nesta terça-feira (27/03), participarei de um debate na Universidade de Sussex, em Brighton (Inglaterra). O evento será às 13h (horário local, 09h de Brasília) no auditório A103 do edificio Arts A.
Acompanhe!"
978328847715307523,2018-03-26 17:52:28,26-03-2018 17:52:28,"Visitei esta manhã em Montpellier (França) o instituto de sensoreamento remoto, ligado à unidade mista de Pesquisa para o Desenvolvimento (IRD), o Centro Espacial Universitário (CSU) e o Instituto de Eletrônica e Sistemas (IES). Veja mais informações: https://t.co/VpA1br5Uor"
978275646248976386,2018-03-26 14:21:04,26-03-2018 14:21:04,"#aovivo debate na Universidade de Montpellier. Acompanhe!

https://t.co/8ovRAmHDEI"
977510855310004226,2018-03-24 11:42:03,24-03-2018 11:42:03,"#aovivo debate com José Eduardo Cardoso e Christian Lohbauer, durante o Foro Brasil España, em Barcelona. 

Acompanhe!

https://t.co/vJQj19JZPa"
987155244097462272,2018-04-20 02:25:25,20-04-2018 02:25:25,https://t.co/YUjsRSII9b
987099886389747712,2018-04-19 22:45:27,19-04-2018 22:45:27,"Nesse 19 de abril, dia do índio, fui ao encontro dos Xavantes, no Mato Grosso. O Brasil deve muito aos povos indígenas. Cultura, identidade e resistência que são uma lição para todos nós. https://t.co/SNWT6ttvr4"
986900636259246080,2018-04-19 09:33:42,19-04-2018 09:33:42,"Visitarei hoje as aldeias indígenas Guadalupe e São Marcos, em Mato Grosso. 
Terra do grande Mário Juruna, primeiro e único deputado federal indígena do país, que também era filiado ao PDT. 
Junto comigo estarão Carlos Lupi e Rafael Weree, presidente do movimento indígena do PDT."
986316435310997504,2018-04-17 18:52:17,17-04-2018 18:52:17,"O que venho alertando há tempos. Apesar de baixarem a taxa Selic, os juros na ponta quase não sofreram mudança. 

É uma distorção grave em nosso país.  https://t.co/gFojyABlXr"
986018876835221505,2018-04-16 23:09:54,16-04-2018 23:09:54,"Vamos falar sobre o Brasil, em Ouro Preto (MG). Acompanhe #aovivo em https://t.co/IhX6RkvkcH https://t.co/lddHobfmC6"
985818686572433408,2018-04-16 09:54:25,16-04-2018 09:54:25,"Hoje, 19h, em Ouro Preto (MG).

Participe! https://t.co/60C3I2FFqw"
985220880623177728,2018-04-14 18:18:57,14-04-2018 18:18:57,"Tod@s com o idioma japonês 🇯🇵 afiado? 😄
Então compartilho com vocês a entrevista que concedi ao jornal japonês Nikkei, especializado em economia. 
Será que alguém pode me ajudar a traduzir? 🤓🤔❤️
Arigatou gozaimasu! 🙏 https://t.co/X2lzwBFGiK"
985167966856798209,2018-04-14 14:48:41,14-04-2018 14:48:41,RT @caetanoveloso: Uma beleza fazer show no aniversário de Fortaleza na praia de Iracema. Um anagrama de América e gritos de LULA LIVRE! @c…
985166078807609345,2018-04-14 14:41:11,14-04-2018 14:41:11,"Ontem Fortaleza comemorou 292 anos, com direito a show de Caetano Veloso no aterro da Praia de Iracema.

Maravilha! 👏👏🎼🎼 https://t.co/MXCzYmuPRt"
984103130420924416,2018-04-11 16:17:24,11-04-2018 16:17:24,"Nesta quinta-feira, 18h, estarei na Câmara de Dirigentes Lojistas (CDL), em Fortaleza.

Participe! https://t.co/WaJSj1FuM6"
983812480446205953,2018-04-10 21:02:28,10-04-2018 21:02:28,"RT @KennedyAlencar: Daqui a pouco, participo do @jornaldacbn2, entre 18h e 19h. Hoje tem entrevista com @cirogomes por volta das 18h30"
983795218783842305,2018-04-10 19:53:52,10-04-2018 19:53:52,"#entrevistaCBN

Concederei entrevista #aovivo hoje, 18h30, para Roberto Nonato e Kennedy Alencar, na CBN.

Acompanhe!"
982043529437417473,2018-04-05 23:53:17,05-04-2018 23:53:17,https://t.co/3vF5Ux3Vq8
981578356536827904,2018-04-04 17:04:51,04-04-2018 17:04:51,https://t.co/ws9nrihQXb
980935212862464003,2018-04-02 22:29:14,02-04-2018 22:29:14,Filiação da senadora Katia Abreu ao PDT ocorreu hoje. https://t.co/ZbYvkdAx5h
979434565843476483,2018-03-29 19:06:12,29-03-2018 19:06:12,Entrevista para Rádio France Internacional https://t.co/hpSiIhZPwG
979292579694022656,2018-03-29 09:42:00,29-03-2018 09:42:00,RT @LaurenceCohen94: Échanges très enrichissants sur les perspectives politiques et sociales du #Brésil avec le candidat aux élections prés…
979284997029974016,2018-03-29 09:11:52,29-03-2018 09:11:52,Foi uma honra na época estar ao lado de grandes artistas cearenses e é um grande prazer poder relembrar. 😊 https://t.co/ByZWc7028p
979269683030511617,2018-03-29 08:11:01,29-03-2018 08:11:01,"Bom dia! Gravei esta manhã em Paris entrevista para a Radio France Internacional. 

Falamos sobre o grave momento que o Brasil vive, sobre as eleições e sobre o que temos que fazer para superar as crises política e econômica. 

Ela irá ao ar logo mais e compartilharei com vocês! https://t.co/cuDFYjBup4"
979052500782321665,2018-03-28 17:48:00,28-03-2018 17:48:00,"Reunião no Senado da França com o grupo de senadores franceses amigos do Brasil: Laurence Cohen, Georges Patient e Phillippe Dominati. 
Conversamos sobre as relações entre Brasil e França e sobre o grave momento brasileiro. Vamos lutar e devolver a democracia e a paz ao Brasil! https://t.co/OQGL0A3wb1"
979049392471764993,2018-03-28 17:35:39,28-03-2018 17:35:39,"Fui recebido hoje no Senado da França hoje para discutir com os senadores as relações Brasil-França e principalmente o momento grave que vivemos, com o assassinato de Marielle e o ataque à caravana do ex-presidente Lula. https://t.co/Ts7Z4CsLUZ"
978953450418515968,2018-03-28 11:14:25,28-03-2018 11:14:25,O ataque criminoso à caravana do ex-presidente Lula é absurdo e deve ser investigado com rigor. E repito a pergunta: quem matou Marielle?
978932458128396288,2018-03-28 09:51:00,28-03-2018 09:51:00,"#aovivo na Universidade Sorbonne, em Paris. 
Acompanhe!

https://t.co/4Qb86dkW6C"
978740693869957120,2018-03-27 21:09:00,27-03-2018 21:09:00,A gente se vira como pode pra ver o jogo do Brasil! 😄 Ótimo resultado! 🇧🇷🇩🇪 https://t.co/BcTXruC5gj
978697340675641344,2018-03-27 18:16:43,27-03-2018 18:16:43,"Compartilho com vocês minha agenda de amanhã, em Paris. Além de um debate na Sorbonne às 10h (5h de Brasília), serei recebido na Assembleia Nacional Francesa por parlamentares franceses (deputados e senadores) e grupos de amizade Brasil-França. 
Acompanhem https://t.co/xDxBbXvTQ3"
978690586072047616,2018-03-27 17:49:53,27-03-2018 17:49:53,"Tive um dia muito agradável na Universidade de Sussex, em Brighton (Inglaterra). Além do debate,  gravei uma entrevista sobre economia política e relações internacionais com os doutorandos Thomás Patriota e Felipe Antunes, que será disponibilizada em breve. https://t.co/ejn2NBIj8z"
978614679009480704,2018-03-27 12:48:15,27-03-2018 12:48:15,"#aovivo na Universidade de Sussex, na Inglaterra.

Acompanhe!

https://t.co/rAkpVQS1O7"
978434147453689856,2018-03-27 00:50:53,27-03-2018 00:50:53,"Mais da visita ao Centro Espacial Universitário, em Montpellier: Nesta foto estou segurando um modelo em escala real de um nanosatélite. Tecnologia sensível que está sendo desenvolvida com o apoio de brasileiros. Investir em Ciência e Tecnologia é fundamental! https://t.co/cqg7mT3wqU"
978354525118529536,2018-03-26 19:34:30,26-03-2018 19:34:30,"@xicoripoli @Marcocaete1 @PDT_Nacional Olá! O evento será às 13h (horário local, 09h de Brasília) no auditório A103 do edificio Arts A. 👍"
978352770305658880,2018-03-26 19:27:32,26-03-2018 19:27:32,"Nesta terça-feira (27/03), participarei de um debate na Universidade de Sussex, em Brighton (Inglaterra). O evento será às 13h (horário local, 09h de Brasília) no auditório A103 do edificio Arts A.
Acompanhe!"
978328847715307523,2018-03-26 17:52:28,26-03-2018 17:52:28,"Visitei esta manhã em Montpellier (França) o instituto de sensoreamento remoto, ligado à unidade mista de Pesquisa para o Desenvolvimento (IRD), o Centro Espacial Universitário (CSU) e o Instituto de Eletrônica e Sistemas (IES). Veja mais informações: https://t.co/VpA1br5Uor"
978275646248976386,2018-03-26 14:21:04,26-03-2018 14:21:04,"#aovivo debate na Universidade de Montpellier. Acompanhe!

https://t.co/8ovRAmHDEI"
977510855310004226,2018-03-24 11:42:03,24-03-2018 11:42:03,"#aovivo debate com José Eduardo Cardoso e Christian Lohbauer, durante o Foro Brasil España, em Barcelona. 

Acompanhe!

https://t.co/vJQj19JZPa"
